rank_overall,layer,measurement,measurement_label,site,timepoint,days_from_launch,phase,value_raw,value_transformed,z_score,z_score_ci_low,z_score_ci_high,z_score_robust,deviation_flag,deviation_direction,fold_change
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,L-92,-92,pre-flight,26.792299999999997,3.324759003913719,1.0509653629213438,0.5773502691896166,3.5843683243726208,0.9461549644439813,elevated,up,1.0153585536330345
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,L-44,-44,pre-flight,26.3425,3.308442268227244,-0.1112317255720739,-1.1547005383792357,1.1547005383792297,0.0,stable,,0.9983123023808412
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,L-3,-3,pre-flight,26.0263,3.296810465976101,-0.9397336373493648,-2.3894372448929717,-0.5773502691896442,-0.6744907594765952,stable,,0.9863291439861244
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,R+1,1,post-flight,0.0,0.0,-235.76265401155237,-492.07116444528714,-204.89012121774155,-191.84591433041444,extreme,down,0.0
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,FD2,2,in-flight,0.0,0.0,-235.76265401155237,-492.07116444528714,-204.89012121774155,-191.84591433041444,extreme,down,0.0
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,FD3,3,in-flight,0.0,0.0,-235.76265401155237,-492.07116444528714,-204.89012121774155,-191.84591433041444,extreme,down,0.0
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,R+45,45,post-flight,8.8704,2.289540379473237,-72.68486601885196,-151.14375030887825,-63.000757556589214,-59.08283978179802,extreme,down,0.3361651113994121
1,microbial,K05565,multicomponent Na+:H+ antiporter subunit A,NAC,R+82,82,post-flight,8.334,2.233663647527624,-76.66481497613924,-159.46415815291635,-66.46359840024007,-62.32295155066547,extreme,down,0.3158369451662495
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,L-92,-92,pre-flight,161.6029,5.091311032133017,0.7259768510727689,0.5773502691895692,1.5014163586008102,0.6744907594765952,stable,,1.0212523261090016
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,L-44,-44,pre-flight,152.9843,5.036850649164625,-1.1406247214870364,-9.80731984511597,-0.5773502691896144,-3.3694807000807803,elevated,down,0.9667869341030224
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,L-3,-3,pre-flight,160.1326,5.0822276284945165,0.4146478704142674,-1.154700538379308,1.1547005383792628,0.0,stable,,1.0119607397879762
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,R+1,1,post-flight,11.1762,2.4994832267400136,-88.10758607408468,-493.640194394647,-81.27544774052448,-191.78243116815185,extreme,down,0.0706281895130559
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,FD2,2,in-flight,203.5613,5.320867686066374,8.593912915206985,7.878139689984648,44.92725581081065,17.720286368309733,extreme,up,1.2864091617834352
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,FD3,3,in-flight,259.9679,5.56439741125324,16.94076879873409,15.623326818428984,91.36423846223404,35.80365641697645,extreme,up,1.642871647654048
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,R+45,45,post-flight,9.8855,2.387431628404164,-91.94809688692504,-515.0065311898512,-84.83912193465626,-200.10285495090335,extreme,down,0.0624715885033655
2,microbial,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",ORC,R+82,82,post-flight,0.0,0.0,-173.77608613453393,-970.2491962263038,-160.7686812694282,-377.3822797488249,extreme,down,0.0
3,microbial,K21498,antitoxin HigA-1,NAC,L-92,-92,pre-flight,18.0661,2.947911888996266,1.0122005743109104,0.5773502691895886,3.020991068174309,0.7267660459754579,elevated,up,1.0142580712772566
3,microbial,K21498,antitoxin HigA-1,NAC,L-44,-44,pre-flight,17.5655,2.9213050196660495,-0.9873356744904842,-2.7621673031222205,-0.5773502691895969,-0.6744907594765952,stable,,0.9861536331040266
3,microbial,K21498,antitoxin HigA-1,NAC,L-3,-3,pre-flight,17.8048,2.9341121563964525,-0.0248648998204929,-1.1547005383792888,1.1547005383792714,0.0,stable,,0.9995882956187168
3,microbial,K21498,antitoxin HigA-1,NAC,R+1,1,post-flight,0.0,0.0,-220.5267038027825,-396.23510180058815,-190.74811615938484,-154.52568192383762,extreme,down,0.0
3,microbial,K21498,antitoxin HigA-1,NAC,FD2,2,in-flight,0.0,0.0,-220.5267038027825,-396.23510180058815,-190.74811615938484,-154.52568192383762,extreme,down,0.0
3,microbial,K21498,antitoxin HigA-1,NAC,FD3,3,in-flight,0.0,0.0,-220.5267038027825,-396.23510180058815,-190.74811615938484,-154.52568192383762,extreme,down,0.0
3,microbial,K21498,antitoxin HigA-1,NAC,R+45,45,post-flight,11.0893,2.4923207638603273,-33.22598649067261,-59.17098804616897,-28.503316209827837,-23.267043848647717,extreme,down,0.6225700084586537
3,microbial,K21498,antitoxin HigA-1,NAC,R+82,82,post-flight,6.6607,2.036103363389264,-67.5112388536726,-120.87031503445928,-58.202102155135904,-47.29383667578126,extreme,down,0.3739417326017472
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,L-92,-92,pre-flight,38.9583,3.6878364103328503,-0.4009573887348051,-1.154700538379237,1.1547005383792843,0.0,stable,,0.9902999245041294
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,L-44,-44,pre-flight,40.4144,3.7236286464407553,1.1382552558756462,0.577350269189614,9.081175867047056,3.0867075844675442,elevated,up,1.0273132366884512
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,L-3,-3,pre-flight,38.647,3.680015283175465,-0.7372978671408412,-1.5331789762228354,-0.577350269189593,-0.6744907594765952,stable,,0.9823868388074194
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,R+1,1,post-flight,0.0,0.0,-158.99301676514054,-816.1233508141482,-146.72460803324714,-318.03748119374603,extreme,down,0.0
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,FD2,2,in-flight,0.0,0.0,-158.99301676514054,-816.1233508141482,-146.72460803324714,-318.03748119374603,extreme,down,0.0
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,FD3,3,in-flight,0.0,0.0,-158.99301676514054,-816.1233508141482,-146.72460803324714,-318.03748119374603,extreme,down,0.0
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,R+45,45,post-flight,0.0,0.0,-158.99301676514054,-816.1233508141482,-146.72460803324714,-318.03748119374603,extreme,down,0.0
4,microbial,K00606,3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11],NAC,R+82,82,post-flight,4.2104,1.6506566282500548,-88.00802587345862,-450.5723134192969,-81.1708205716236,-175.68553876660698,extreme,down,0.1070261998632431
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,L-92,-92,pre-flight,39.1475,3.692560171953509,-1.154342441604632,-60.50437100978839,-0.5773502691896257,-23.111795644802072,elevated,down,0.964716000522434
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,L-44,-44,pre-flight,41.3269,3.7454228177381617,0.6020739442010985,0.5773502691894546,1.205248418024934,0.6744907594765952,stable,,1.018423186205775
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,L-3,-3,pre-flight,41.2635,3.743923829392641,0.552268497403563,-1.1547005383794229,1.1547005383792466,0.0,stable,,1.0168608132717911
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,R+1,1,post-flight,0.0,0.0,-123.843494589107,-4327.183192723271,-121.56451867318928,-1684.630860977295,extreme,down,0.0
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,FD2,2,in-flight,16.6757,2.872190814958816,-28.411967550046008,-1008.42462104601,-27.45684875429853,-392.24845524868044,extreme,down,0.4109410462970037
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,FD3,3,in-flight,39.4381,3.6997724098635607,-0.9147083359802448,-52.17077553267075,-0.3341440194928026,-19.86654838186445,stable,,0.9718772871882956
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,R+45,45,post-flight,0.0,0.0,-123.843494589107,-4327.183192723271,-121.56451867318928,-1684.630860977295,extreme,down,0.0
5,microbial,K17898,"D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]",NAC,R+82,82,post-flight,0.0,0.0,-123.843494589107,-4327.183192723271,-121.56451867318928,-1684.630860977295,extreme,down,0.0
6,microbial,K09117,uncharacterized protein,NAC,L-92,-92,pre-flight,57.5569,4.069998931093365,-0.58797963596148,-1.176158217452436,-0.5773502691896257,-0.6744907594765952,stable,,0.9793235225557704
6,microbial,K09117,uncharacterized protein,NAC,L-44,-44,pre-flight,57.5997,4.070729577115937,-0.566655266110864,-1.1547005383792774,1.1547005383792517,0.0,stable,,0.9800517592531148
6,microbial,K09117,uncharacterized protein,NAC,L-3,-3,pre-flight,61.1597,4.129706879792919,1.1546349020722662,0.5773502691895996,140.96478856195816,54.444483984782515,elevated,up,1.0406247181911146
6,microbial,K09117,uncharacterized protein,NAC,R+1,1,post-flight,0.0,0.0,-119.37349247938104,-9649.390258691854,-118.64278525636394,-3757.865504319997,extreme,down,0.0
6,microbial,K09117,uncharacterized protein,NAC,FD2,2,in-flight,0.0,0.0,-119.37349247938104,-9649.390258691854,-118.64278525636394,-3757.865504319997,extreme,down,0.0
6,microbial,K09117,uncharacterized protein,NAC,FD3,3,in-flight,0.0,0.0,-119.37349247938104,-9649.390258691854,-118.64278525636394,-3757.865504319997,extreme,down,0.0
6,microbial,K09117,uncharacterized protein,NAC,R+45,45,post-flight,17.456,2.9153895208714524,-34.285991170869636,-2738.2422909985157,-34.07108443621901,-1066.544082792219,extreme,down,0.2970116773094716
6,microbial,K09117,uncharacterized protein,NAC,R+82,82,post-flight,5.0,1.791759469228055,-67.07985038077446,-5401.891004921718,-66.66614725022829,-2103.8152968824397,extreme,down,0.0850743805308981
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,L-92,-92,pre-flight,150.0448,5.017576481553244,-0.1167598432260336,-1.1547005383792517,1.1547005383792517,0.0,stable,,0.9936333739939156
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,L-44,-44,pre-flight,158.73309999999998,5.073504297364116,1.0532544635816885,0.5773502691896257,3.626871149548783,0.9627063050326526,elevated,up,1.051169422182665
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,L-3,-3,pre-flight,144.2407,4.978392366143444,-0.9364946203556548,-2.368209018111872,-0.5773502691896257,-0.6744907594765952,stable,,0.9551972038234192
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,R+1,1,post-flight,0.0,0.0,-105.08485458827516,-221.2139880326376,-91.23714875616788,-86.36941108356086,extreme,down,0.0
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,FD2,2,in-flight,230.0789,5.442759210645546,8.778096300053596,7.301725040468247,19.94900230037505,7.318828531983903,extreme,up,1.5236387645010605
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,FD3,3,in-flight,211.6472,5.3596344544368435,7.039119860441232,5.78796857193219,16.27464855742342,5.8879711715420875,extreme,up,1.4015795377938125
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,R+45,45,post-flight,4.5721,1.7177720026337593,-69.14892914981809,-145.28351586899004,-59.95539108185473,-56.800762396539874,extreme,down,0.0302775647622415
7,microbial,K03723,transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-],ORC,R+82,82,post-flight,0.0,0.0,-105.08485458827516,-221.2139880326376,-91.23714875616788,-86.36941108356086,extreme,down,0.0
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,L-92,-92,pre-flight,40.8889,3.7350208753637455,1.0545596730483218,0.5773502691896037,3.651725049702384,0.9723848467458879,elevated,up,1.032404590271553
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,L-44,-44,pre-flight,39.4487,3.700034504545529,-0.119937324643569,-1.1547005383792737,1.154700538379262,0.0,stable,,0.9960409539079168
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,L-3,-3,pre-flight,38.4789,3.675766351968409,-0.934622348404723,-2.356130474848084,-0.5773502691896152,-0.6744907594765952,stable,,0.97155445582053
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,R+1,1,post-flight,0.0,0.0,-124.3305746475174,-263.49910677735863,-108.02254961514292,-102.83597299505229,extreme,down,0.0
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,FD2,2,in-flight,13.6519,2.6845700198864524,-34.2092115363553,-71.89772071621073,-29.550706378859687,-28.223055269767556,extreme,down,0.3446970749012131
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,FD3,3,in-flight,36.3038,3.619095198136297,-2.8370803191781273,-5.199397284406573,-2.233887393045637,-2.2495661372650946,high,down,0.916635315802098
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,R+45,45,post-flight,7.3551,2.1228721308566403,-53.06548238831468,-111.98685725893532,-45.96952517203199,-43.83446345439003,extreme,down,0.185709055560465
8,microbial,K21400,2-amino-4-ketopentanoate thiolase beta subunit [EC:2.3.1.263],NAC,R+82,82,post-flight,12.7384,2.620194831687515,-36.370294938184834,-76.4922647942174,-31.432437769448217,-30.012250777821468,extreme,down,0.3216320965522465
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,L-92,-92,pre-flight,53.4057,3.9964689277846825,-1.1433950424148307,-10.92909365544082,-0.5773502691896106,-3.8063189648594795,elevated,down,0.9579228565774236
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,L-44,-44,pre-flight,57.2199,4.064227220693192,0.7112891854853569,0.5773502691895251,1.4616249646910418,0.6744907594765952,stable,,1.0263370775230831
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,L-3,-3,pre-flight,56.6291,4.054027648460415,0.4321058569294859,-1.154700538379352,1.1547005383792517,0.0,stable,,1.0157400658994933
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,R+1,1,post-flight,0.0,0.0,-110.534992284448,-689.5935587737268,-102.73587488166592,-268.09008506864734,extreme,down,0.0
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,FD2,2,in-flight,0.0,0.0,-110.534992284448,-689.5935587737268,-102.73587488166592,-268.09008506864734,extreme,down,0.0
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,FD3,3,in-flight,11.4848,2.52451190438036,-41.43389467381917,-260.89098351793604,-38.20380515252894,-101.14583360080931,extreme,down,0.2059995922386635
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,R+45,45,post-flight,28.3656,3.3798239212533976,-18.022240697089604,-115.6452971559635,-16.340151185499124,-44.58463292650956,extreme,down,0.5087857022851974
9,microbial,K05567,multicomponent Na+:H+ antiporter subunit C,NAC,R+82,82,post-flight,5.0,1.791759469228055,-61.49084012059197,-385.3240889549447,-56.93456699104354,-149.60225267551462,extreme,down,0.0896835783986937
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,L-92,-92,pre-flight,87.376,4.4816004395699744,-0.8411519681805905,-1.8836325432699592,-0.5773502691895833,-0.6744907594765952,stable,,0.9644487206138552
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,L-44,-44,pre-flight,89.5351,4.505737620817199,-0.2645134442469567,-1.1547005383792606,1.154700538379294,0.0,stable,,0.9882806794203624
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,L-3,-3,pre-flight,94.8794,4.563091151724326,1.105665412427526,0.5773502691896168,5.270310746014288,1.6026903151609573,elevated,up,1.0472705999657823
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,R+1,1,post-flight,0.0,0.0,-107.90682114738836,-322.74816172393827,-95.83188241581716,-125.9085872016093,extreme,down,0.0
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,FD2,2,in-flight,17.1575,2.899083698498186,-38.647559780477174,-114.71391738685874,-34.213077911045865,-44.89642817781781,extreme,down,0.1893829990378618
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,FD3,3,in-flight,57.2038,4.063950644702176,-10.818827437698868,-31.12467329834756,-9.45432097367401,-12.345320275579,extreme,down,0.6314105901420396
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,R+45,45,post-flight,31.3117,3.475429393741655,-24.878630940913173,-73.3561458782212,-21.96309259990393,-28.790991435881406,extreme,down,0.3456158327829707
