rank_overall,layer,measurement,measurement_label,site,timepoint,days_from_launch,phase,value_raw,value_transformed,z_score,z_score_ci_low,z_score_ci_high,z_score_robust,deviation_flag,deviation_direction,fold_change
10,microbial,K06196,cytochrome c-type biogenesis protein,NAC,R+82,82,post-flight,17.9752,2.9431328634106,-37.59522292409616,-111.55301011778592,-33.27683144022389,-43.66551581933768,extreme,down,0.1984087008191971
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,L-92,-92,pre-flight,120.3028,4.798289898948223,1.1515826551327035,0.5773502691896207,20.659102139316175,7.595353780307208,elevated,up,1.072474276371585
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,L-44,-44,pre-flight,107.6168,4.687826091668219,-0.6492286566172825,-1.3085119734276356,-0.5773502691895688,-0.6744907594765952,stable,,0.9593812422107016
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,L-3,-3,pre-flight,108.5998,4.696835549694732,-0.5023539985154211,-1.1547005383792566,1.1547005383793083,0.0,stable,,0.9681444814177133
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,R+1,1,post-flight,0.0,0.0,-77.0714565451992,-902.3801620392394,-74.0815428889038,-351.6273862121046,extreme,down,0.0
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,FD2,2,in-flight,175.3408,5.172418486339074,7.250729595765512,6.443613055899042,92.58459643852926,35.60439431399638,extreme,up,1.5631265240577512
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,FD3,3,in-flight,289.6961,5.6722783915821635,15.399582996864751,14.281318218034246,188.68169240144033,73.02627764228993,extreme,up,2.5825800830501895
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,R+45,45,post-flight,19.7352,3.031832739178714,-27.645686906392868,-319.51620631015464,-26.543000866743775,-124.65000745781,extreme,down,0.1759351763969625
11,microbial,K20074,PPM family protein phosphatase [EC:3.1.3.16],ORC,R+82,82,post-flight,0.0,0.0,-77.0714565451992,-902.3801620392394,-74.0815428889038,-351.6273862121046,extreme,down,0.0
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,L-92,-92,pre-flight,34.1642,3.560028519607839,-0.8464359140019647,-1.9052102572402585,-0.5773502691896142,-0.6744907594765952,stable,,0.9673566698631068
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,L-44,-44,pre-flight,34.9513,3.5821652448484382,-0.2569729592980697,-1.1547005383792566,1.154700538379263,0.0,stable,,0.9896433452381852
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,L-3,-3,pre-flight,36.8357,3.633253101362941,1.1034088733000345,0.5773502691896187,5.151983884093823,1.556611773691845,elevated,up,1.0429999848987082
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,R+1,1,post-flight,0.0,0.0,-95.64387804647517,-279.70314008110455,-84.78609717576232,-109.14610586290482,extreme,down,0.0
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,FD2,2,in-flight,0.0,0.0,-95.64387804647517,-279.70314008110455,-84.78609717576232,-109.14610586290482,extreme,down,0.0
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,FD3,3,in-flight,0.0,0.0,-95.64387804647517,-279.70314008110455,-84.78609717576232,-109.14610586290482,extreme,down,0.0
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,R+45,45,post-flight,17.1436,2.898317881446949,-18.466653163387615,-52.929135679376586,-16.22942253416553,-20.836357794277383,extreme,down,0.4854197026555621
12,microbial,K00124,formate dehydrogenase iron-sulfur subunit,NAC,R+82,82,post-flight,3.0963,1.4100841272426283,-58.09576074405341,-169.37348089324306,-51.432033652408826,-66.18181446150761,extreme,down,0.0876714940463156
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,L-92,-92,pre-flight,109.4495,4.704558402920615,-0.3580922361313973,-1.1547005383792517,1.1547005383792674,0.0,stable,,0.9702912512337398
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,L-44,-44,pre-flight,122.999,4.8202735010563895,1.1297445259831638,0.5773502691896223,7.3859814422491,2.4265693425370443,elevated,up,1.0904102221618075
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,L-3,-3,pre-flight,105.9535,4.672394160565642,-0.7716522898517779,-1.6361424836680445,-0.5773502691896099,-0.6744907594765952,stable,,0.9392985266044528
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,R+1,1,post-flight,0.0,0.0,-60.848167033174974,-252.7640495096205,-55.30321023198944,-98.6555546736629,extreme,down,0.0
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,FD2,2,in-flight,224.0404,5.416279941641807,8.793051277186427,7.558132258792931,39.48104605901705,14.92494665007071,extreme,up,1.986162020319029
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,FD3,3,in-flight,198.9917,5.298275865686888,7.2757833915464705,6.175998321923468,33.126503247206074,12.450376973167922,extreme,up,1.7641003894776035
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,R+45,45,post-flight,9.8067,2.3801663121503944,-30.244563906046317,-124.591623198108,-27.42528645015952,-48.74297890566129,extreme,down,0.0869383159673997
13,microbial,K21570,putidaredoxin---NAD+ reductase [EC:1.18.1.5],ORC,R+82,82,post-flight,0.0,0.0,-60.848167033174974,-252.7640495096205,-55.30321023198944,-98.6555546736629,extreme,down,0.0
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,L-92,-92,pre-flight,147.773,5.002421654321752,0.6231032960804676,0.5773502691895619,1.2501059296984165,0.6744907594765952,stable,,1.053244664687928
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,L-44,-44,pre-flight,146.5825,4.994387341451506,0.5303549452409132,-1.1547005383793152,1.1547005383792586,0.0,stable,,1.0447594354964589
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,L-3,-3,pre-flight,126.5524,4.848527260561328,-1.1534582413213603,-32.59946438787877,-0.5773502691896187,-12.245138859512158,elevated,down,0.9019958998156128
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,R+1,1,post-flight,0.0,0.0,-57.12500362176529,-1077.8532020503674,-55.14656069961253,-419.2851542452537,extreme,down,0.0
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,FD2,2,in-flight,374.0417,5.927037219788149,11.296893356606134,10.983714644944186,200.48489376344057,78.2971406421889,extreme,up,2.6659635041300005
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,FD3,3,in-flight,268.4088,5.596229928624654,7.478043979363348,7.260544347386856,129.16889635794908,50.52544881729534,extreme,up,1.9130702940001836
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,R+45,45,post-flight,12.197,2.5799895310346925,-27.341526421997983,-521.6546791752183,-26.109291429722767,-202.69175959744604,extreme,down,0.0869335073064677
14,microbial,K17836,beta-lactamase class A [EC:3.5.2.6],ORC,R+82,82,post-flight,0.0,0.0,-57.12500362176529,-1077.8532020503674,-55.14656069961253,-419.2851542452537,extreme,down,0.0
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,L-92,-92,pre-flight,97.1692,4.586692520542164,0.2935778484539256,-1.1547005383792128,1.1547005383792517,0.0,stable,,1.0141204326198032
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,L-44,-44,pre-flight,90.4849,4.516173931340564,-1.113928539366836,-5.782639526849909,-0.5773502691896257,-1.8022000679797119,elevated,down,0.9443587673209168
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,L-3,-3,pre-flight,99.7946,4.613084782773696,0.820350690912875,0.5773502691896204,1.802937260486807,0.6744907594765952,stable,,1.0415208000592802
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,R+1,1,post-flight,0.0,0.0,-91.25390055013985,-302.16658101233395,-81.29321014683421,-117.21927035000218,extreme,down,0.0
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,FD2,2,in-flight,241.1438,5.489531764556967,18.31367747769133,16.241753998388734,58.67347968931296,23.073305427121408,extreme,up,2.516732202998309
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,FD3,3,in-flight,187.5396,5.2393080644000385,13.319370865172896,11.76960092656558,42.25199379592572,16.67849273250333,extreme,up,1.957284204103202
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,R+45,45,post-flight,5.1124,1.8103194947489651,-55.12106973624997,-183.36034472496385,-48.93805799959358,-70.95405215094685,extreme,down,0.0533563032290631
15,microbial,K02530,"DeoR family transcriptional regulator, lactose phosphotransferase system repressor",ORC,R+82,82,post-flight,0.0,0.0,-91.25390055013985,-302.16658101233395,-81.29321014683421,-117.21927035000218,extreme,down,0.0
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,L-92,-92,pre-flight,85.5342,4.460539711519992,-0.8435261735307383,-1.8932705085068369,-0.5773502691896257,-0.6744907594765952,stable,,0.978980741057258
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,L-44,-44,pre-flight,89.7921,4.508572277416858,1.104659635245783,0.5773502691895953,5.2166041106052985,1.5817760156798941,elevated,up,1.0277144884629474
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,L-3,-3,pre-flight,86.78569999999999,4.474898617216833,-0.2611334617149725,-1.154700538379282,1.1547005383792517,0.0,stable,,0.9933047704797948
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,R+1,1,post-flight,8.5886,2.260574892836981,-90.0734092651078,-266.5266530585084,-79.9079204703461,-104.01495226148191,extreme,down,0.0983007264070321
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,FD2,2,in-flight,15.276,2.7896916301394437,-68.61260034200917,-202.7016589056057,-60.8280096841782,-79.16038760803214,extreme,down,0.1748412892198755
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,FD3,3,in-flight,57.991299999999995,4.077389975405656,-16.383959306692113,-47.37234580104391,-14.39370168546769,-18.6724470077634,extreme,down,0.6637387834208278
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,R+45,45,post-flight,23.2029,3.1864724606937793,-52.519294293352935,-154.8397554639879,-46.52012200095278,-60.5221285793353,extreme,down,0.2655685355878404
16,microbial,K24305,"UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase",NAC,R+82,82,post-flight,22.3944,3.1524966774836387,-53.89734140485197,-158.93810278859337,-47.74528625458156,-62.11809642709838,extreme,down,0.256314857770724
17,microbial,K03687,molecular chaperone GrpE,NAC,L-92,-92,pre-flight,120.6218,4.800916229779777,-0.0191514329076965,-1.154700538379233,1.1547005383792517,0.0,stable,,0.997993892873769
17,microbial,K03687,molecular chaperone GrpE,NAC,L-44,-44,pre-flight,114.4383,4.748736188092456,-0.9902867325676258,-2.790003561741449,-0.577350269189621,-0.6744907594765952,stable,,0.946833196908488
17,microbial,K03687,molecular chaperone GrpE,NAC,L-3,-3,pre-flight,127.5327,4.8561833466702495,1.0094381654752893,0.577350269189621,2.989222921779448,0.7143949763189649,elevated,up,1.055172910217743
17,microbial,K03687,molecular chaperone GrpE,NAC,R+1,1,post-flight,0.0,0.0,-89.37015750123514,-158.7830213205693,-77.12709303006535,-62.057705001690344,extreme,down,0.0
17,microbial,K03687,molecular chaperone GrpE,NAC,FD2,2,in-flight,29.033,3.402296777105456,-26.049194287647634,-45.84806209445601,-22.281986296899223,-18.078864377033717,extreme,down,0.2402116092763011
17,microbial,K03687,molecular chaperone GrpE,NAC,FD3,3,in-flight,167.6722,5.127957186405351,6.067486429837028,4.958351170655667,12.010413464516336,4.227403736780349,extreme,up,1.3872768571245762
17,microbial,K03687,molecular chaperone GrpE,NAC,R+45,45,post-flight,20.5282,3.0693637036081323,-32.245491753927496,-56.89935642405688,-27.648875532968887,-22.382430919654013,extreme,down,0.1698450713858631
17,microbial,K03687,molecular chaperone GrpE,NAC,R+82,82,post-flight,16.3311,2.8525025754580926,-36.28154634224248,-64.09778862143557,-31.144682189136756,-25.185625825157757,extreme,down,0.135119340483319
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,L-92,-92,pre-flight,42.8775,3.781401660219708,1.098553588731603,0.577350269189608,4.921483489916044,1.4668509045249256,elevated,up,1.0487778628437527
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,L-44,-44,pre-flight,39.3459,3.6974897786486354,-0.8573108988310043,-1.9511361277396948,-0.5773502691896161,-0.6744907594765952,stable,,0.9623954035021636
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,L-3,-3,pre-flight,40.4265,3.723920772675165,-0.2412426899006298,-1.1547005383792694,1.1547005383792612,0.0,stable,,0.9888267336540836
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,R+1,1,post-flight,0.0,0.0,-87.04044510801123,-243.45509040105085,-76.89836747414529,-95.03048382029185,extreme,down,0.0
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,FD2,2,in-flight,0.0,0.0,-87.04044510801123,-243.45509040105085,-76.89836747414529,-95.03048382029185,extreme,down,0.0
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,FD3,3,in-flight,0.0,0.0,-87.04044510801123,-243.45509040105085,-76.89836747414529,-95.03048382029185,extreme,down,0.0
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,R+45,45,post-flight,0.0,0.0,-87.04044510801123,-243.45509040105085,-76.89836747414529,-95.03048382029185,extreme,down,0.0
18,microbial,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],NAC,R+82,82,post-flight,7.4077,2.129147952633621,-37.41308851256195,-103.9297881331471,-32.94997349528837,-40.696900370178454,extreme,down,0.1811913421861738
19,microbial,K19084,bacitracin transport system permease protein,ORC,L-92,-92,pre-flight,97.8131,4.593230187057517,-0.760432171647823,-1.6013474847897695,-0.5773502691896306,-0.6744907594765952,stable,,0.957491317167145
19,microbial,K19084,bacitracin transport system permease protein,ORC,L-44,-44,pre-flight,99.9533,4.614658033674781,-0.3723177567654223,-1.1547005383792517,1.1547005383792277,0.0,stable,,0.9784417104887054
19,microbial,K19084,bacitracin transport system permease protein,ORC,L-3,-3,pre-flight,108.7004,4.69775301358265,1.1327499284132132,0.577350269189616,7.871414990609396,2.615605623273262,elevated,up,1.0640669723441494
19,microbial,K19084,bacitracin transport system permease protein,ORC,R+1,1,post-flight,0.0,0.0,-83.95585905293623,-372.433634765636,-76.69190169619041,-145.25697600198575,extreme,down,0.0
19,microbial,K19084,bacitracin transport system permease protein,ORC,FD2,2,in-flight,114.8732,4.752496489784783,2.1242976380044287,1.4845060103542755,12.296427165591131,4.338782454780801,high,up,1.124492440943032
19,microbial,K19084,bacitracin transport system permease protein,ORC,FD3,3,in-flight,155.1557,5.050853586425008,7.528325959508296,6.428590162683886,36.41315991106767,13.730258336728152,extreme,up,1.5188173727137817
19,microbial,K19084,bacitracin transport system permease protein,ORC,R+45,45,post-flight,0.0,0.0,-83.95585905293623,-372.433634765636,-76.69190169619041,-145.25697600198575,extreme,down,0.0
19,microbial,K19084,bacitracin transport system permease protein,ORC,R+82,82,post-flight,0.0,0.0,-83.95585905293623,-372.433634765636,-76.69190169619041,-145.25697600198575,extreme,down,0.0
20,microbial,K02948,small subunit ribosomal protein S11,NAC,L-92,-92,pre-flight,96.9692,4.584653143558181,0.4561407641764418,-1.1547005383791684,1.154700538379276,0.0,stable,,1.0119743106474728
20,microbial,K02948,small subunit ribosomal protein S11,NAC,L-44,-44,pre-flight,92.9203,4.542446550282521,-1.146738821974124,-12.995956737952753,-0.5773502691896014,-4.61119145714767,elevated,down,0.969719834108731
20,microbial,K02948,small subunit ribosomal protein S11,NAC,L-3,-3,pre-flight,97.5759,4.590826809825994,0.690598057797682,0.5773502691896151,1.4080520366863585,0.6744907594765953,stable,,1.0183058552437965
20,microbial,K02948,small subunit ribosomal protein S11,NAC,R+1,1,post-flight,10.5319,2.4451171082158387,-80.79700877304208,-601.4114940028948,-75.66337064502864,-233.7504527786589,extreme,down,0.1099113145442895
20,microbial,K02948,small subunit ribosomal protein S11,NAC,FD2,2,in-flight,24.0,3.218875824868201,-51.411977779712295,-384.3298844853204,-47.96220858662889,-149.21509213446032,extreme,down,0.2504649255179927
20,microbial,K02948,small subunit ribosomal protein S11,NAC,FD3,3,in-flight,64.0,4.174387269895637,-15.124524310897357,-116.25670103036548,-13.754157914350955,-44.82272424680476,extreme,down,0.6679064680479807
20,microbial,K02948,small subunit ribosomal protein S11,NAC,R+45,45,post-flight,24.3353,3.2321986801839935,-50.90601576862439,-380.5920954135089,-47.48524003526948,-147.75953195181876,extreme,down,0.2539641292482504
20,microbial,K02948,small subunit ribosomal protein S11,NAC,R+82,82,post-flight,19.7789,3.03393804875503,-58.435358797550464,-436.21503839084374,-54.58312437933935,-169.42007498505998,extreme,down,0.2064133631386595
